Datetime,Stat
2025-06-09 11:32:56,1.0
2025-06-09 11:33:05,0.9993237924145861
2025-06-09 11:33:13,0.9994791329125717
2025-06-09 11:33:21,0.9993766307762906
2025-06-09 11:33:30,0.9992515922466537
2025-06-09 11:33:38,0.9988416134487237
2025-06-09 11:33:47,0.9990651524195066
2025-06-09 11:33:55,0.9988591393333964
2025-06-09 11:34:03,0.9991007365855941
2025-06-09 11:34:12,0.9984627420213452
2025-06-09 11:34:20,0.9979396593689484
2025-06-09 11:34:29,0.9975433256732062
2025-06-09 11:34:37,0.9969252790419064
2025-06-09 11:34:45,0.9968509715868767
2025-06-09 11:34:54,0.9970477219492123
2025-06-09 11:35:02,0.996328915224856
2025-06-09 11:35:11,0.9962506086480438
2025-06-09 11:35:19,0.9957151758994807
2025-06-09 11:35:27,0.996020616987974
2025-06-09 11:35:36,0.9953001481961474
2025-06-09 11:35:44,0.994802831695283
2025-06-09 11:35:53,0.9948086279136876
2025-06-09 11:36:01,0.9944362480019802
2025-06-09 11:36:09,0.9935711989093918
2025-06-09 11:36:18,0.9934407439616953
2025-06-09 11:36:26,0.9925624726904733
2025-06-09 11:36:35,0.9914736748847961
2025-06-09 11:36:43,0.9915897401377195
2025-06-09 11:36:51,0.9902567380105838
2025-06-09 11:37:00,0.9893586786573635
2025-06-09 11:37:08,0.9860249015871376
2025-06-09 11:37:16,0.9856108360329077
2025-06-09 11:37:25,0.9845434763810568
2025-06-09 11:37:33,0.9833723070386844
2025-06-09 11:37:42,0.9824288164472478
2025-06-09 11:37:50,0.9824123123770055
2025-06-09 11:37:58,0.9812892589957152
2025-06-09 11:38:07,0.9808501661405732
2025-06-09 11:38:15,0.9800321735576747
2025-06-09 11:38:24,0.978540111640076
2025-06-09 11:38:32,0.9779744584674354
2025-06-09 11:38:40,0.9773149539879438
2025-06-09 11:38:49,0.9741712508296021
2025-06-09 11:38:57,0.9736047937788181
2025-06-09 11:39:06,0.9727386122951786
2025-06-09 11:39:14,0.9726410655456771
2025-06-09 11:39:22,0.9715146820252266
2025-06-09 11:39:31,0.9709729557625618
2025-06-09 11:39:39,0.9704912227780121
2025-06-09 11:39:48,0.9693122248211102
2025-06-09 11:39:56,0.9687607359471047
2025-06-09 11:40:04,0.9689324907823927
2025-06-09 11:40:13,0.9685240274150879
2025-06-09 11:40:21,0.968002291489174
2025-06-09 11:40:30,0.9669729428760709
2025-06-09 11:40:38,0.9663317450002943
2025-06-09 11:40:46,0.9667507972835871
2025-06-09 11:40:55,0.9658544841001406
2025-06-09 11:41:03,0.9667034832117792
2025-06-09 11:41:11,0.9658535543284933
2025-06-09 11:41:20,0.9652286554032822
2025-06-09 11:41:28,0.9652198452885484
2025-06-09 11:41:37,0.9613943937193734
2025-06-09 11:41:45,0.9624983575759033
2025-06-09 11:41:53,0.9620104944467942
2025-06-09 11:42:02,0.96226923073725
2025-06-09 11:42:10,0.9617957934838582
2025-06-09 11:42:19,0.9621298623539017
2025-06-09 11:42:27,0.9620016769988003
2025-06-09 11:42:35,0.9644863198196946
2025-06-09 11:42:44,0.9623096326141705
2025-06-09 11:42:52,0.9605085791606224
2025-06-09 11:43:01,0.960325837225368
2025-06-09 11:43:09,0.9602975522411694
2025-06-09 11:43:17,0.9607676227826324
2025-06-09 11:43:26,0.9600496541061716
2025-06-09 11:43:34,0.9594127423929318
2025-06-09 11:43:43,0.959221764215808
2025-06-09 11:43:51,0.9589275015381861
2025-06-09 11:43:59,0.959419495256008
2025-06-09 11:44:08,0.9580874590767791
2025-06-09 11:44:16,0.9580414024304643
2025-06-09 11:44:25,0.9579788662464793
2025-06-09 11:44:33,0.9563174346381386
2025-06-09 11:44:41,0.9574584501066999
2025-06-09 11:44:50,0.954194492281412
2025-06-09 11:44:58,0.9532724919216128
2025-06-09 11:45:06,0.9549085607533067
2025-06-09 11:45:15,0.9532136020982236
2025-06-09 11:45:23,0.9523772472961746
2025-06-09 11:45:32,0.9533079421232185
2025-06-09 11:45:40,0.9518292712590545
2025-06-09 11:45:48,0.9491907825924292
2025-06-09 11:45:57,0.9489984870465495
2025-06-09 11:46:05,0.9484552122343668
2025-06-09 11:46:14,0.9490409148540668
2025-06-09 11:46:22,0.9474636369254638
2025-06-09 11:46:30,0.9482552243241142
2025-06-09 11:46:39,0.9475300474480994
2025-06-09 11:46:47,0.9482876171561654
2025-06-09 11:46:56,0.9472408815266459
2025-06-09 11:47:04,0.9464341894448197
2025-06-09 11:47:12,0.9465159311328442
2025-06-09 11:47:21,0.9466931886489922
2025-06-09 11:47:29,0.9468676347220814
2025-06-09 11:47:38,0.9457967761238703
2025-06-09 11:47:46,0.9468119497887446
2025-06-09 11:47:54,0.9463101396252629
2025-06-09 11:48:03,0.9459112607897425
2025-06-09 11:48:11,0.946478959537995
2025-06-09 11:48:20,0.9453057102777136
2025-06-09 11:48:28,0.9463227015979335
2025-06-09 11:48:36,0.945281731048064
2025-06-09 11:48:45,0.9461336006322375
2025-06-09 11:48:53,0.9455308009727834
2025-06-09 11:49:01,0.9453937849218086
2025-06-09 11:49:10,0.9459004721148957
2025-06-09 11:49:18,0.9464608085143963
2025-06-09 11:49:27,0.9461081580109119
2025-06-09 11:49:35,0.9453490057689036
2025-06-09 11:49:43,0.9469719779776049
2025-06-09 11:49:52,0.9463794714564335
2025-06-09 11:50:00,0.9455578805005926
2025-06-09 11:50:09,0.9472850837708097
2025-06-09 11:50:17,0.9464277542239353
2025-06-09 11:50:25,0.9479565617963915
2025-06-09 11:50:34,0.9516177103183652
2025-06-09 11:50:42,0.9481324403986969
2025-06-09 11:50:51,0.9487886121558987
2025-06-09 11:50:59,0.9484168553082205
2025-06-09 11:51:07,0.9514845530927697
2025-06-09 11:51:16,0.9536443802056117
2025-06-09 11:51:24,0.9537035241034016
2025-06-09 11:51:33,0.9535165839653984
2025-06-09 11:51:41,0.9547149862578058
2025-06-09 11:51:49,0.9560920587418676
2025-06-09 11:51:58,0.9552225382985804
2025-06-09 11:52:06,0.9554722666445714
2025-06-09 11:52:14,0.9567333857413952
2025-06-09 11:52:23,0.9559682294295679
2025-06-09 11:52:31,0.9572188842614265
2025-06-09 11:52:40,0.9563385115533697
2025-06-09 11:52:48,0.9574166059250031
2025-06-09 11:52:56,0.9573613736688831
2025-06-09 11:53:05,0.9569633269422593
2025-06-09 11:53:13,0.9587635381644538
2025-06-09 11:53:22,0.9583282129251054
